title,link,summary,published
Macerich: $272 Million Acquisition Of Annapolis Mall And Adjacent Sears Parcel,https://pulse2.com/macerich-272-million-acquisition-of-annapolis-mall-and-adjacent-sears-parcel/,"The company noted that the Annapolis market benefits from proximity to Washington, D.C. and Baltimore, a strong government and military employment base, and affluent demographics with limited competing enclosed retail centers in the...","Thu, 07 May 2026 19:30:50 GMT"
"Nonstop to Nowhere: Spirit, JetBlue, and the Limits of Merger Doctrine",https://truthonthemarket.com/2026/05/07/nonstop-to-nowhere-spirit-jetblue-and-the-limits-of-merger-doctrine/,"...directly and rejected the failing-firm defense:Although Spirit is struggling, its executives testified that the airline... The defendants did not aggressively pursue a failing-firm defense at trial. Instead, they framed the transaction as...","Thu, 07 May 2026 18:53:00 GMT"
...Market Through Drone as a Service Acquisition of an Established Land...,https://www.benzinga.com/content/52381941/zenatech-to-enter-australian-market-through-drone-as-a-service-acquisition-of-an-established-land-su,"...security, and defense applications. Its product portfolio includes the ZenaDrone 1000 for ISR defense and specialized ... security, and defense applications. Its product portfolio includes the ZenaDrone 1000 for ISR defense and specialized...","Thu, 07 May 2026 17:59:36 GMT"
...Through a Drone as a Service Acquisition of an Established Land Surveying and Spatial Services...,https://phhit.com/business/zenatech-to-enter-the-australian-market-through-a-drone-as-a-service-acquisition-of-an-established-land-surveying-and-spatial-services-company-serving-government-and-infrastructure-clients/,"...security, and defense applications. Its product portfolio includes the ZenaDrone 1000 for ISR defense and specialized cargo ... maritime interceptor drones and an integrated defense system.Contacts for more information:Company, Investors, and...","Thu, 07 May 2026 10:40:08 GMT"
I litigated the JetBlue-Spirit merger. A few thoughts on the future of antitrust in the airline...,https://123ru.net/english/426947420/,"...competitor defense, too much focus has been placed on financials and too little on real-world practicalities. This defense ... solve the problem?On the failing firm defense, financials are necessary to the elements of proof. But courts will also...","Thu, 07 May 2026 09:00:00 GMT"
AI & Data Exchange 2026: Unisons David Kim on weaving AI into acquisition processes,https://federalnewsnetwork.com/artificial-intelligence/2026/05/ai-data-exchange-2026-unisons-david-kim-on-weaving-ai-into-acquisition-processes/,"""Justin Doubleday@jdoubledayWFEDMay 6, 2026 4:47 pmThe Defense Departments efforts to accelerate artificial ... workflows.Kim said he is watching what defense organizations are committing to the agentic AI layer.Who is committing...","Wed, 06 May 2026 20:47:26 GMT"
"Earnings up at BWXT due to opps in nuclear, PCG acquisition",https://www.exchangemonitor.com/earnings-up-at-bwxt-due-to-opps-in-nuclear-pcg-acquisition-2/,"...on the Janus program, the new nuclear reactor program to deploy microreactors at military bases. He also cited the companys current attempt to obtain a uranium enrichment license from the Nuclear Regulatory Commission to support it building the...","Thu, 07 May 2026 18:29:27 GMT"
AAR completes acquisition of Aircraft Reconfig Technologies,https://lifestyle.californiaconsumerbanking.com/story/620244/aar-completes-acquisition-of-aircraft-reconfig-technologies/,About AARAAR is a global aerospace and defense aftermarket solutions company with operations in over 20 countries...,"Thu, 07 May 2026 18:18:58 GMT"
DOJ warns companies against using AI as misleading merger defense,https://ph.investing.com/news/economy-news/doj-warns-companies-against-using-ai-as-misleading-merger-defense-93CH-2383743,Department of Justices antitrust division cautioned companies on Thursday against using artificial intelligence disruption as a defense in merger reviews without substantiating their claims with evidence.Acting Assistant Attorney General Omeed...,"Thu, 07 May 2026 18:06:15 GMT"
Amper's 225M Teltronic Acquisition: A Strategic Play for European Defense Dominance,https://www.memesita.com/ampers-e225m-teltronic-acquisition-a-strategic-play-for-european-defense-dominance/,"...More Than Just DefenseImagine a world where Europes critical infrastructurepolice radios, military communications, even ... Huawei in telecomsjust for defense,"" says Anna Kowalska, a Brussels-based defense policy expert. ""The question is: Can...","Thu, 07 May 2026 17:56:56 GMT"
"StandardAero Acquires Unified Turbines, LLC to Expand Component Repair Services Segment Capabilities on Key Engine Platforms",http://www.businesswire.com/news/home/20260505569259/en/StandardAero-Acquires-Unified-Turbines-LLC-to-Expand-Component-Repair-Services-Segment-Capabilities-on-Key-Engine-Platforms/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"SCOTTSDALE, Ariz.--(BUSINESS WIRE)--StandardAero (NYSE: SARO), a leading independent pure-play provider of aerospace engine aftermarket services including engine maintenance, repair and overhaul (MRO) and engine component repair, today announced it has acquired Unified Turbines, LLC (Unified Turbines) in an all-cash transaction. Unified Turbines represents StandardAeros 14th acquisition since 2015 and eighth acquisition in its Component Repair Services (CRS) segment. Founded in 1997 and operat","Thu, 7 May 2026 20:15:00 UT"
Cycurion (CYCU) Acquires Halo Privacy and HavenX to Build Comprehensive Secure Communications and Digital Defense Platform,https://www.globenewswire.com/news-release/2026/05/07/3290157/0/en/Cycurion-CYCU-Acquires-Halo-Privacy-and-HavenX-to-Build-Comprehensive-Secure-Communications-and-Digital-Defense-Platform.html,"MCLEAN, Va., May 07, 2026 (GLOBE NEWSWIRE) -- Cycurion, Inc. (NASDAQ: CYCU) (Cycurion or the Company), a leader in AI-driven cybersecurity and national security solutions with trusted relationships across the U.S. Government, numerous leading corporations, and high-profile individuals across all industries, today announced it has executed a binding agreement to acquire Halo Privacy, an industry-leading secure communications company, and fully integrate its elite digital investigations and attribution arm, HavenX.","Thu, 07 May 2026 13:15 GMT"
