title,link,summary,published
"NRO extends contracts for 4 providers, readies new acquisition approach",https://breakingdefense.com/2025/12/nro-extends-contracts-for-4-providers-readies-new-acquisition-approach/,"5 month extensions to Capella Space, ICEYE US and Umbra for their Commercial Radar Capabilities contracts, an agency spokesperson told Breaking Defense.As NROs budget is classified, the spokesperson did not provide the value of the contract...","Thu, 04 Dec 2025 21:52:04 GMT"
Boeing Ordered by FTC to Divest Spirit Assets Ahead of Merger,https://2025newsnow.wordpress.com/2025/12/04/boeing-ordered-by-ftc-to-divest-spirit-assets-ahead-of-merger/,...for military aircraft programs.The order is an effort to protect competition in the large commercial and military...,"Thu, 04 Dec 2025 21:48:14 GMT"
PROLIM's Kasmo Acquisition: Strategic Upside vs. Integration Risks (Risk Defense Perspective),https://www.ainvest.com/news/prolim-kasmo-acquisition-strategic-upside-integration-risks-risk-defense-perspective-2512/,No Text,"Thu, 04 Dec 2025 20:09:00 GMT"
...Definitive Agreement for Its First Acquisition: Solar Drone...,https://energyindustrytoday.com/article/872577231-visionwave-holdings-nasdaq-vwav-signs-definitive-agreement-for-its-first-acquisition-solar-drone-ltd,"...or completed.Strategic Expansion Into Defense, Security & Industrial RoboticsUpon closing, Solar Drones platform is ... VisionWaves multi-domain ecosystem:Defense & SecuritySolar Drones platform could position VisionWave to provide...","Thu, 04 Dec 2025 19:53:43 GMT"
Armys Amazon marketplace: the new Global Tactical Edge Acquisition Directorate (G-TEAD),https://www.jdsupra.com/legalnews/army-s-amazon-marketplace-the-new-6638052/,"...for other military departments, i.e., Navy, Air Force, Space Force, and forces within those military departments. Stay in ... tests c-UAS systems in Germany. Breaking Defense. Nov. 25, 2025...","Thu, 04 Dec 2025 19:30:11 GMT"
"Cemtrex, Inc. (CETX) 23.8% in Intraday Trading: Gains on Acquisition Agreement",https://stockstelegraph.com/cemtrex-inc-cetx-23-8-in-intraday-trading-gains-on-acquisition-agreement,"The acquisition aims to enhance capabilities in aerospace and defense, expected to close in early 2026. Despite ... Cemtrexs capabilities in the aerospace and defense sectors, anticipated to establish a new segment that will officially...","Thu, 04 Dec 2025 19:02:22 GMT"
...Strategic Value of Nukkleus Pending Acquisition,https://www.nasdaq.com/press-release/historic-iron-dome-funding-boost-creates-new-opportunities-rimon-technologies,"...Israels Ministry of Defense.On November 20, 2025, Israels Ministry of Defense announced the signing of a landmark ... billion U.S. defense assistance package, which includes $5.2 billion earmarked specifically for Israels air-defense...","Thu, 04 Dec 2025 18:56:32 GMT"
Icebreakers in Texas? Davie closes Gulf Copper acquisition,https://professionalmariner.com/icebreakers-in-texas-davie-closes-gulf-copper-acquisition/,"...complex, high-precision defense projects in Texas. Kai Skvarla, CEO of Davie Defense, will assume the role of CEO of Gulf... Canada and Finland to advance shipbuilding and Arctic defense collaboration under the Icebreaker Collaboration Effort (ICE...","Thu, 04 Dec 2025 17:59:00 GMT"
...AI Defense Stock VisionWave Holdings (Nasdaq: $VWAV) Reports Closing of Its First Acquisition...,https://investorideasnewswire.blogspot.com/2025/12/ai-defense-stock-visionwave-holdings_4.html,"incVisionWave is a Featured Defense stock on Investorideas.comResearch more defense stocks at Investorideas stock ... Holdings, Inc. is a paid for featured defense company on Investorideas.com. Investorideas is a digital publisher of third...","Thu, 04 Dec 2025 15:51:05 GMT"
FTC approves Boeing Spirit AeroSystems acquisition with Airbus divestitures required,https://www.flightglobal.com/airframers/ftc-approves-boeings-spirit-aerosystems-acquisition-with-airbus-divestitures/165582.article,"...competition in the large commercial and military aircraft markets, which are critical to American commercial travelers and ... aerostructures for Boeings other commercial and military aircraft. This milestone will further enhance our ability to...","Thu, 04 Dec 2025 13:48:55 GMT"
Barrick's 2018 Crossroads: The Split That Wasn't and the Randgold Acquisition,https://ca.headtopics.com/news/barrick-s-2018-crossroads-the-split-that-wasn-t-and-the-76744421,sanctions Russias GRU spy agency over 2018 nerve agent attackBritain sanctioned Russias GRU military intelligence agency and summoned Moscows ambassador on Thursday after an inquiry concluded that President Vladimir Putin was responsible for a...,"Thu, 04 Dec 2025 17:53:00 GMT"
BBAI stock gains 12% on Thursday: is the Ask Sage acquisition finally paying off?,https://invezz.com/news/2025/12/04/bbai-stock-gains-12-on-thursday-is-the-ask-sage-acquisition-finally-paying-off/,ai specializes in AI-driven decision intelligence for defense and intelligence agenciesa sector with high barriers to entry... The move on December 4 outperformed many of its defense-tech peers and the wider small-cap growth basket.Market chatter...,"Thu, 04 Dec 2025 17:47:23 GMT"
Davie Defense Expands U.s. Presence With Major Texas Acquisition,https://mfame.guru/davie-defense-expands-u-s-presence-with-major-texas-acquisition/,U.S. Approvals Clear Path for New Specialised Builder. Move Aligns With Push to Strengthen Arctic and Domestic Capacity. ICE Pact Positions Company in Trilateral Icebreaker Effort. Davie Defence has officially wrapped up its acquisition of...,"Thu, 04 Dec 2025 16:55:31 GMT"
"Davie seals Gulf Copper acquisition, paving way for icebreaker construction in Texas",https://www.workboat.com/davie-defense-closes-gulf-copper-acquisition,"Davie Defense on Tuesday announced it has completed the acquisition of Gulf Copper & ... destroyer units. Kai Skvarla, CEO of Davie Defense, will become CEO of Gulf Copper. Current CEO Steve Hale will remain in an...","Thu, 04 Dec 2025 16:45:17 GMT"
NTT DATA to Acquire SPRO,https://www.finsmes.com/2025/12/ntt-data-to-acquire-spro.html,The terms of the acquisition have been finalized and will be completed following approval from the Administrative Council for Economic Defense (CADE). The amount of the deal was not disclosed.The acquisition of SPRO will add around 70 customers...,"Thu, 04 Dec 2025 16:04:10 GMT"
MEDIA ACQUISITION OPPORTUNITY: Massive TV UFO Archive; Worldwide,https://natlawreview.com/press-releases/media-acquisition-opportunity-massive-tv-ufo-archive-worldwide-broadcast,"The Backstory: Reportedly saved by a base officer during a military purge after the 1947 Roswell crash, this book was hidden for decades to prevent the press from identifying military witnesses. Production Potential: It acts as a ""Rosetta...","Thu, 04 Dec 2025 15:47:58 GMT"
"Davie Closes Gulf Copper Acquisition, Confirming U.S. Expansion",https://canadiandefencereview.com/davie-defense-closes-gulf-copper-acquisition-confirming-u-s-shipbuilding-expansion/,"...complex, high-precision defense projects in Texas. Kai Skvarla, CEO of Davie Defense, will assume the role of CEO of Gulf... Canada and Finland to advance shipbuilding and Arctic defense collaboration under the Icebreaker Collaboration Effort (ICE...","Thu, 04 Dec 2025 15:32:34 GMT"
